,Line Name,ACCOAC,MDH,PTAr,CS,ACACT1r,PPC,PPCK,PFL,Production
0,1,1,1,2,0,2,0,0,0,0.0
1,2,1,2,2,2,2,1,1,0,0.5521006566981328
2,3,1,0,0,2,1,1,2,0,0.3491964628655708
3,4,1,1,1,1,2,2,1,0,0.551849089642285
4,5,2,0,2,1,1,0,1,1,0.0801168354764624
5,6,2,0,0,1,2,0,1,0,0.0786466294538431
6,7,2,1,2,2,2,2,0,2,0.5726483723065023
7,8,1,1,0,1,2,0,0,0,0.11189822394885013
8,9,2,1,2,2,0,0,0,2,0.0
9,10,2,2,2,0,1,0,2,0,0.0
10,11,0,1,2,1,1,2,0,0,0.0
11,12,1,2,1,0,2,2,2,1,0.0
12,13,1,2,1,2,0,0,2,2,0.0
13,14,2,2,1,1,0,2,2,2,0.0
14,15,1,1,2,0,2,1,2,1,0.0
15,16,1,1,2,0,2,2,0,0,0.0
16,17,2,2,0,2,2,2,0,2,0.49509660990603654
17,18,2,2,1,2,0,2,1,2,0.0
18,19,2,0,1,0,1,0,0,1,0.0
19,20,1,1,1,0,1,2,2,0,0.0
20,21,0,2,1,2,0,1,1,2,0.0
21,22,2,2,1,1,1,0,2,1,0.10776788931727366
22,23,0,1,2,0,2,1,1,2,0.0
23,24,0,0,0,1,2,2,1,1,0.0
24,25,0,0,2,2,2,2,0,2,0.0
25,26,1,2,0,0,1,2,0,0,0.0
26,27,1,1,1,0,0,1,0,1,0.0
27,28,0,0,0,0,2,0,0,0,0.0
28,29,0,0,0,0,0,0,2,0,0.0
29,30,1,0,0,1,2,0,1,1,0.08715286904560315
30,31,0,2,1,0,0,2,1,1,0.0
31,32,2,2,0,0,2,2,0,1,0.0
32,33,1,0,0,2,0,0,1,0,0.0
33,34,0,0,0,2,1,2,2,2,0.0
34,35,0,2,2,1,0,1,1,2,0.0
35,36,2,0,1,1,1,1,1,2,0.3480226500750092
36,37,2,0,2,0,2,0,2,2,0.0
37,38,1,0,2,2,1,2,2,2,0.3657487264150976
38,39,2,0,2,1,1,0,0,1,0.0801168354764624
39,40,2,1,1,2,1,0,1,1,0.1077680721827784
40,41,1,2,1,2,1,1,1,2,0.5726483723064942
41,42,2,1,2,0,0,2,0,2,0.0
42,43,0,1,1,1,0,2,1,2,0.0
43,44,1,0,2,2,0,0,2,2,0.0
44,45,0,1,0,1,1,1,2,0,0.0
45,46,2,2,2,2,2,1,1,1,0.5726483723064975
46,47,0,0,2,2,0,0,1,1,0.0
47,48,2,1,1,2,1,2,1,1,0.572648372306493
48,49,1,2,1,2,2,1,0,1,0.572648372306499
49,50,0,1,1,1,2,0,1,0,0.0
50,51,2,1,2,0,0,0,2,0,0.0
51,52,2,1,1,0,0,2,2,1,0.0
52,53,2,2,0,1,1,1,2,1,0.4562556964349428
53,54,1,0,1,1,1,0,2,2,0.08441386879962273
54,55,0,1,1,2,2,0,0,1,0.0
55,56,0,2,1,0,0,1,1,0,0.0
56,57,0,0,0,0,1,1,0,1,0.0
57,58,1,2,0,1,2,0,0,1,0.11346228071574721
58,59,0,2,1,1,1,1,0,2,0.0
59,60,0,1,0,0,1,1,0,1,0.0
60,61,1,0,0,0,2,2,2,1,0.0
61,62,1,2,1,2,1,2,0,0,0.5527341150741544
62,63,1,0,1,0,1,0,2,1,0.0
63,64,1,2,0,0,2,2,2,0,0.0
64,65,1,0,1,2,0,1,1,0,0.0
65,66,0,0,2,2,2,0,1,1,0.0
66,67,2,2,1,1,1,1,0,1,0.572648372306498
67,68,2,1,0,0,2,1,1,2,0.0
68,69,2,0,1,1,0,2,2,0,0.0
69,70,0,2,0,1,1,1,1,0,0.0
70,71,0,1,2,1,0,1,2,2,0.0
71,72,1,0,2,1,1,1,2,0,0.36721037621195696
72,73,2,2,2,2,1,0,1,2,0.10980721198125182
73,74,0,2,1,2,1,1,1,0,0.0
74,75,2,1,2,1,2,0,2,2,0.10980718505180409
75,76,1,0,2,1,2,0,0,0,0.08573335475249501
76,77,0,2,0,0,1,1,2,2,0.0
77,78,2,1,0,2,1,1,1,2,0.4529176751570443
78,79,2,1,0,0,0,0,2,1,0.0
79,80,1,1,0,2,1,1,1,0,0.4964245287395541
80,81,0,2,0,2,0,0,0,0,0.0
81,82,1,2,0,2,0,0,0,0,0.0
82,83,0,0,0,1,1,0,2,1,0.0
83,84,2,1,2,1,0,1,2,2,0.0
84,85,2,0,2,1,2,1,2,2,0.4134093536602075
85,86,1,0,2,1,0,1,0,0,0.0
86,87,2,1,2,1,0,1,0,1,0.0
87,88,1,0,0,0,0,2,1,1,0.0
88,89,0,2,1,0,2,2,0,2,0.0
89,90,0,1,1,0,2,2,1,2,0.0
90,91,2,0,0,2,0,2,2,0,0.0
91,92,0,0,2,2,0,2,0,2,0.0
92,93,1,2,0,0,0,2,2,0,0.0
93,94,0,2,0,1,0,2,1,1,0.0
94,95,0,1,2,0,1,1,0,2,0.0
95,WT,1,1,1,1,1,1,1,1,0.46188000887094716
